,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
87,0.12007004853143889,0.020715206226702657,0.0,0.0,0.31098587985706666,0.012037275009661225,0.4879203156068792,0.018426408631753193,2.6794684496678958,0.5364629333547665,-0.048732384143190206,0.004655775177481648,-0.0011063058094845889,0.007927073320847338
88,0.11270520498694342,0.0171997875308757,0.0,0.0,0.31392273498239004,0.011746266956133402,0.4805791122452141,0.015476846043524941,2.8522145396486422,0.4579626016855794,-0.047309747189283324,0.004003189085081306,-0.006026950412326358,0.006116780883232219
89,0.11075023909882904,0.012611131014581254,0.0,0.0,0.31322728470137345,0.010123754461385671,0.47977231546974963,0.010726293889081823,2.865247920928214,0.3460180779539901,-0.047466701105650884,0.0019256369998540534,-0.008231480854252925,0.0012639333890855802
90,0.11516735585999031,0.01428265049924407,0.0,0.0,0.30970188529214954,0.011501886222195707,0.48480567330829266,0.012314153850805797,2.733958372491476,0.38037624839171946,-0.04947157823584141,0.0034449659136793834,-0.005848021755615836,0.0035494432847269293
91,0.12046233805412217,0.014159292124672856,0.0,0.0,0.3051580284498247,0.014111441843113588,0.4922398382963355,0.01222713641226645,2.57229124415839,0.35611098963999643,-0.05109756246002179,0.004373004558081023,-0.002730793530742312,0.0042024242618148135
92,0.12521806582320275,0.013550318863551411,0.0,0.0,0.30481624496130816,0.014304399243622631,0.49811200458109656,0.011046855549870645,2.467294154361115,0.3319704451802888,-0.05159143878560923,0.004017037173710901,0.0020709892155395425,0.004430110668987594
93,0.1211037821908275,0.014189245251884251,0.0,0.0,0.309542212875262,0.016306647154046488,0.49703072264227477,0.012110815149299585,2.603145656667325,0.43097131389708376,-0.049746768234504544,0.0042613914231473295,0.004718457518352367,0.003320182632029011
94,0.11301775378784464,0.017343057662022644,0.0,0.0,0.3422228608714459,0.0637363645501829,0.48871727734204357,0.016410276349774225,3.147750366110604,0.9949535289168531,-0.04818149283942244,0.003497066124724397,0.00546059904413086,0.0026295895026195878
95,0.10779853170473648,0.014953873861827715,0.0,0.0,0.34264840609301156,0.06381150896062578,0.4829586685911639,0.014376969172155807,3.2731815663260093,0.9378652947923993,-0.046636755379537695,0.004089709563065124,0.001137647069990618,0.005776923284147911
96,0.10782991361949607,0.015047439384662097,0.0,0.0,0.3399657146181387,0.06451685675117749,0.48193940901189697,0.013274294758673685,3.2464682077531566,0.9390291517035448,-0.045562900515894046,0.0039294780976258095,-0.002996572107076629,0.005016667232094581
97,0.11616870603529876,0.016583193586443952,0.0,0.0,0.31139003738672555,0.011325965658301946,0.4888885546306079,0.012768721763292164,2.7422384625263656,0.4554064236562785,-0.044168752734031896,0.0024572381262384572,-0.005956096847852026,0.0020307632398544155
98,0.12144527636095968,0.016267719690753094,0.0,0.0,0.3140411355802203,0.00959546469237944,0.4941518034668293,0.011993166768209598,2.639979168631744,0.4215575250702302,-0.044152557079990655,0.0018274763551504056,-0.005168681318561185,0.0015189118820323453
99,0.1266042265212223,0.013608798635928456,0.0,0.0,0.31564624001464187,0.009988600814899109,0.499262869934511,0.010038445916372483,2.5272761935806516,0.33472180677409386,-0.04460062648687093,0.0016865798277767784,-0.004062024007240881,0.0014985994536888354
100,0.12487693196114362,0.011438703010354781,0.0,0.0,0.3165423797935537,0.009905562310227828,0.49977162138057313,0.009149801617370532,2.5608905461933165,0.3048685332495094,-0.045395524255517405,0.0018843379426598534,-0.0019864624366163846,0.0025671372921022796
101,0.12250489842408387,0.012372524905954686,0.0,0.0,0.31483123196128315,0.01046854703224298,0.4990393049199458,0.010180766331761446,2.6023818437639954,0.3428225178792689,-0.046244948645018824,0.0018900763169857435,-0.0007425327516264186,0.002629802964987808
102,0.124290048576539,0.014553470811690863,0.0,0.0,0.31566210508846465,0.010288268601374724,0.4992933971115485,0.011327206129593426,2.5819323662647506,0.38340148703835397,-0.047099468393458216,0.0019118961551488178,-0.0007754814459217727,0.002652440427148656
103,0.12803869042605232,0.016514788055505585,0.0,0.0,0.3140103101249749,0.010705327458908363,0.5010646864126759,0.012611164601541052,2.5041461206895574,0.4209326746017241,-0.048044644875658835,0.0020363315211076633,-0.0019225191242164686,0.0020950631675226714
104,0.12384070237862907,0.022129817407236876,0.0,0.0,0.38614925531736194,0.14581561715590818,0.4935059201877858,0.02397630547655447,3.4619398704843096,2.322542974160116,-0.046322776276825156,0.005525057585324669,-0.0024057630863454182,0.001618256309300008
105,0.11489437879773921,0.02178320415348155,0.0,0.0,0.3805367827096149,0.15194466769274964,0.4853995557349601,0.02487350399604656,3.6142203175140533,2.290807841512459,-0.046790847758659014,0.007102596527838984,-0.0027398417765895113,0.0018554863894402716
106,0.1115270389934843,0.017673352399608086,0.0,0.0,0.3833900579242227,0.1506699118017065,0.48183634220353094,0.021657474771034115,3.6891015121528303,2.2420506086171343,-0.046269975874779906,0.006919345716766463,-0.003644392043352086,0.0023410311950621573
107,0.11653551070998644,0.013570887405849266,0.0,0.0,0.3138669975234152,0.03423888931815034,0.4888527816201395,0.01426609563556599,2.729185645058281,0.4702720992145286,-0.047672588605847575,0.004749480583006326,-0.00429230596456258,0.0017557564018236323
108,0.1207976949368506,0.01166831965920436,0.0,0.0,0.32181393544736353,0.010203492354465209,0.49271201070986803,0.008845584935574514,2.692587394068086,0.3135278991721562,-0.04702114998052513,0.0017661281473435192,-0.002473720084461877,0.003295451003490705
109,0.12559296727040614,0.014996309409684168,0.0,0.0,0.32553208967195285,0.010757416074386149,0.4935623153761435,0.010691784916791201,2.631505691175304,0.35384022964145584,-0.046306376813186494,0.002839789017405125,-0.0004181274854474604,0.0027827844271277975
110,0.12809262826220555,0.016808706093376938,0.0,0.0,0.3264887559153004,0.010262378297471479,0.49410844294940803,0.012173617774049583,2.5995114713418523,0.4052366384245006,-0.046090790546602624,0.0029302543734305918,-0.0005388635396957396,0.002809808404690573
111,0.12650587106679875,0.019772134900745326,0.0,0.0,0.33071751921396564,0.019578072933773144,0.4928272780616246,0.014996677353045407,2.7012917525501594,0.6029799339817221,-0.04569309956290651,0.003012736939252285,-0.0018835477158426989,0.002459455661156148
112,0.114002866836025,0.023613708947777725,0.0,0.0,0.40988168028934285,0.1693398073553961,0.48215670615819084,0.02283041601290721,4.023899044125224,2.71347508039382,-0.042878639535047065,0.007411463692866387,-0.00286941884292493,0.002601448548755643
113,0.12398399893325152,0.034511329071768224,0.0,0.0,0.4131652831668664,0.16771690412108034,0.48350343053770073,0.02431522005898941,3.8974758693495772,2.792458543133649,-0.041946599649575804,0.007179015339634252,-0.00273734905239605,0.0025333817794635544
114,0.1380720536178336,0.03874327792031792,0.0,0.0,0.4133020346716876,0.16689927553552306,0.48822061815061696,0.02667114726834887,3.6326934477148085,2.885103447214625,-0.040941074776670125,0.0066347049831060175,-0.0029834448215033896,0.0024686725714359427
115,0.1599471459557079,0.02834146955746417,8.0,0.9416666666666667,0.33819357316588883,0.010761668054656363,0.5031905408174329,0.018262158616013,2.216904279708274,0.6164926587552657,-0.04348153067752714,0.0018115380540042487,-0.0032159865068064303,0.000844560714791053
116,0.14524515282643952,0.03498383983539612,8.0,0.6833333333333333,0.33339812889308446,0.016341811058551575,0.4949552157410982,0.022849694671460186,2.458344223321501,0.7285008492031942,-0.04474074462635645,0.003203284513245706,-0.005043499871260539,0.002908317032779631
117,0.12584393540742306,0.03554243172878475,0.0,0.0,0.3247100662866351,0.018014286064598328,0.48385356706062244,0.022855444474040754,2.7728016273002196,0.735678773968386,-0.04492475080821245,0.003464896818243858,-0.007962694747580372,0.003996545476475142
118,0.11272700157772915,0.020888067603622613,0.0,0.0,0.3142266196292085,0.012431839550876962,0.4740972914859547,0.014114890267354869,2.888675134460856,0.5740530670089807,-0.04698125814191165,0.004703090507013948,-0.010407354430191995,0.0022780438252867933
119,0.11837629827945179,0.02095318071187499,0.0,0.0,0.31416147993519894,0.01028015475503216,0.4776909047962315,0.013740544266099384,2.7421911621241724,0.5195139148168649,-0.04818782115148169,0.004478492117664255,-0.010179131954080479,0.0022198718754519006
120,0.12956479012457797,0.0182146910756707,0.0,0.0,0.3188275000627165,0.01138422320271884,0.48453554598844545,0.013169592346368277,2.513793216522848,0.4000876041279132,-0.048313014937771646,0.004161885071755358,-0.0087956297025084,0.0018957619997560242
121,0.12887695519602035,0.018807013874332586,0.0,0.0,0.3306490905936054,0.029717476477980845,0.48701485918040616,0.013122076895227847,2.6279766928836983,0.49422579803467576,-0.04748932319796743,0.003521382727922945,-0.007873201279176557,0.0014797400060081354
122,0.11844808657794843,0.024823756575051616,0.0,0.0,0.43781675642050155,0.2007080316634657,0.47907786241368194,0.02161183270697172,4.258933151267264,3.3284441027605935,-0.043995799238327846,0.008672271185839806,-0.007788568677173672,0.004019490339190866
123,0.12360759733439301,0.03274876126946555,0.0,0.0,0.4361965564198274,0.20200293444782602,0.48048966541262056,0.024127633174608008,4.183756689092825,3.3779173051807923,-0.04410214863743421,0.008811236245592545,-0.007355101588699504,0.004062904419156196
124,0.13938744030031686,0.0389188005915422,0.0,0.0,0.43144896534853966,0.2025977481453303,0.4883276390638186,0.027452303360074645,3.8828948386316187,3.508382859651002,-0.04229097035221958,0.00825384261647842,-0.0058052741156683525,0.0044393178325969965
125,0.15791025674508877,0.03547491859045058,20.0,0.7266666666666666,0.32802153921075095,0.015956295286761762,0.5012637259462805,0.02259730265950261,2.233637476406854,0.7471571864432135,-0.04435480271569552,0.002754536312903959,-0.004080085853735554,0.0022638741635627726
126,0.1578480457515984,0.03599170088599904,16.0,0.49583333333333335,0.33087294755310104,0.008774133274790267,0.5047814714308834,0.022500558256696824,2.266511429614696,0.7815409967329437,-0.04474811867086419,0.00228453150127455,-0.0022963935881852612,0.0012867513810224636
127,0.15657259096029938,0.036054958417550374,24.0,0.513888888888889,0.3290757785138737,0.009146661220930292,0.5049514758065325,0.022952558234170712,2.275646894021141,0.7916303543271888,-0.045971421719425205,0.001931452454787919,-0.0019961481706963183,0.0012429657182403664
128,0.15893844560063555,0.02607334236346323,8.0,0.6416666666666666,0.3297951005756701,0.009474228549066994,0.5056787479358619,0.01640297861006661,2.159030051602061,0.5352561675643983,-0.046305857828507775,0.0016480859454033187,-0.002668196782469704,0.0018920879935784226
129,0.16670805149501045,0.021822135491635267,8.0,0.3916666666666667,0.33084442911274997,0.009588270264006925,0.5076296267013465,0.01392543318754975,2.0397685473608487,0.44774774519716914,-0.0467066451389756,0.0015010906367814599,-0.0034320802821052932,0.0016233671154856062
130,0.1672445045132456,0.024075343495360488,8.0,0.5166666666666667,0.3329311034187286,0.008606949550168368,0.5060030673041703,0.014548946294987831,2.060108374456091,0.5088068558711978,-0.046579008077581675,0.0016453100223296835,-0.0040569567638966296,0.0011854754799243332
131,0.16188696608728093,0.03233092737748934,8.0,0.575,0.3358276433644446,0.010436367461322866,0.50306223473936,0.0190414474963887,2.2055763924376706,0.6810027410794286,-0.045323377927351284,0.003105110264896133,-0.003678134510086593,0.0010681569312945387
132,0.14117190351570397,0.037131134482905934,0.0,0.0,0.3883112330333297,0.11998158954503654,0.4894591777798816,0.025364445787150195,3.1112547412120604,1.759958976966493,-0.042434320460435784,0.006669197024234331,-0.0034047318332724634,0.0018850522837042076
133,0.1302077462153505,0.02925051642603746,0.0,0.0,0.3885596343744438,0.1202882989976246,0.478150505982367,0.022520493435800235,3.251544754991837,1.6589736993749546,-0.03965476228984896,0.006321699459574705,-0.004342672121193628,0.0027520534663417985
134,0.11952951539382863,0.022319240227177014,0.0,0.0,0.38815731299785156,0.12036337680897623,0.4674165127542416,0.016843801823229424,3.4593970823381652,1.5954155539836399,-0.037892121832248604,0.00573090631820839,-0.0048448962345718875,0.0026793843474977523
135,0.13071126114178497,0.02392590578435466,0.0,0.0,0.3375753278337664,0.013564560152441205,0.47129948269799116,0.015284169146700359,2.6936278681840538,0.6414108322822698,-0.03724597139801411,0.0026264559784697585,-0.004909261672033155,0.0021467529013462967
136,0.1389743169866018,0.0299020416320439,0.0,0.0,0.3388671121284617,0.009358197569270185,0.4775393989867984,0.018568069957247427,2.5909234246716855,0.7388853818884269,-0.036798494708620795,0.0023542414043794375,-0.003556211752196103,0.0013983475344904435
137,0.14772637732494603,0.026321760040316892,0.0,0.0,0.3493146510899017,0.0360005582868341,0.4832330839431499,0.016320191525821655,2.486275658125177,0.7650409776048902,-0.03664839282528389,0.002225065362628239,-0.002759673760996875,0.0008796011242280798
138,0.1469832760680041,0.028378953530664146,0.0,0.0,0.3654373676286079,0.04789135570482216,0.48322767304839176,0.017424142266124182,2.6414683660947254,0.8970777129143557,-0.037868157006386204,0.0047789363664309786,-0.0027739127642578063,0.0012054900965361081
139,0.134182545172569,0.028902920298565667,0.0,0.0,0.3639698686682232,0.049962535005882894,0.4772078690651651,0.01697327812706281,2.8747822188667724,0.8844153599968606,-0.03940114092392221,0.00514130795447738,-0.004081134734054358,0.0021831579101677704
140,0.13228556028406843,0.026787249718541233,0.0,0.0,0.3491330896645432,0.042819563679144634,0.47926569402209335,0.01779213701699724,2.7749260944778946,0.7785290268731666,-0.03935546411511794,0.0050722384604546394,-0.003947993715604098,0.0023347273186718246
141,0.13351521322162443,0.023451696668537032,0.0,0.0,0.3320809318868191,0.019359477587446557,0.4782357079711569,0.01512516899572633,2.5919885238039995,0.6307877318243387,-0.037684211028325844,0.0038007609505063965,-0.004115027859806966,0.0021602419305681237
142,0.13698524109640406,0.01988921735187615,0.0,0.0,0.3680988171057136,0.05952646320866049,0.4829316003591387,0.014682166133620056,2.7730718649168717,0.7364105299414971,-0.03821573160485256,0.004079598176663532,-0.00269237087832553,0.0018389171942816026
143,0.12587191999938213,0.02405918029356016,0.0,0.0,0.5321660746254093,0.2463069713844566,0.4612978772586678,0.033693738850476725,4.696813801983366,3.065426333595737,-0.030788743648575048,0.01454466824859827,-0.0033263850708802225,0.0029130021221899153
144,0.13394759300087283,0.03614965743026183,0.0,0.0,0.5226570628245715,0.2542657429710984,0.46515463217481146,0.037145110131426386,4.543862570301165,3.189539853824588,-0.0334051430582384,0.015719845912232543,-0.004345946440266207,0.003505805078559894
145,0.14602369927302872,0.04070944042100519,4.0,0.43333333333333335,0.48464297478075585,0.2703913499470061,0.46811695655974267,0.03910201838002367,4.076265278293008,3.406559073297663,-0.03312573860761653,0.015522359228266868,-0.005937666152086482,0.003034002294719148
146,0.16669644599581412,0.0340875275996672,8.0,0.775,0.32350588867623437,0.019176637787281,0.4923370301667197,0.020460734701777134,2.0685164477783533,0.6747831514590706,-0.04160495478452903,0.0024441051407385504,-0.006784363496634646,0.0014899478868069976
147,0.16677690439736392,0.032388300846461215,12.0,1.3944444444444446,0.3344641175619939,0.010653290084977162,0.4954957593697006,0.019676859512881405,2.1412805521914966,0.7302927703263641,-0.04066876354523826,0.001962150007238548,-0.00638960702965652,0.0011406582330787647
148,0.16613403962329337,0.032088342311709664,12.0,0.7444444444444445,0.33843787092193517,0.011364714514285404,0.4961953721446111,0.019428744552538457,2.1742551349372543,0.7387070644724377,-0.039955022604101186,0.0018835243013239178,-0.005820163807107294,0.0010632688461131201
149,0.16061772410530847,0.027155355027942512,8.0,0.5416666666666666,0.37021074633807055,0.050769409871039985,0.49619139445242216,0.014475581955167457,2.4252051297282713,0.7727614338239792,-0.04109331407480765,0.002600248424798329,-0.004815414374073299,0.0012727161974433968
150,0.1561374626007806,0.022007642512637666,8.0,1.6666666666666667,0.40933597169474356,0.0657439912556009,0.4964011371594594,0.011730676543984995,2.711024692768813,0.7368722845166139,-0.04217593621048658,0.003256214464897969,-0.0024869626263777185,0.0033508368396168923
151,0.14513129992134438,0.027486922385353645,8.0,1.6666666666666665,0.4665514665666794,0.1537163799556861,0.4883094076361874,0.023600512345554284,3.5645253943913833,2.2061454852325166,-0.04204522707085638,0.008196182637289958,-0.0010997348320152898,0.0031616783487160237
152,0.14718908148271684,0.031029469803121313,8.0,2.158333333333333,0.4309271933779904,0.16762522533843693,0.48893680666669687,0.025323212746703013,3.3130574801049484,2.30240250462764,-0.04238624983881078,0.008396868126829875,-0.0010335943268404931,0.00313851010458266
153,0.14978076545444438,0.03357546518525814,8.0,0.75,0.3852165940037008,0.1697475075717689,0.4913077690095468,0.027224527234150152,2.989866066286683,2.3801484687890704,-0.042704808764780514,0.008195797066585974,-0.0032320306201775485,0.002582719096106643
154,0.15877888309886687,0.03644737225600471,20.0,0.6033333333333333,0.32221275178179326,0.010205226800217713,0.5013105373528278,0.023351549424027875,2.2010158513100575,0.7825607682130346,-0.04411788401711313,0.00237348076134256,-0.004183830614719078,0.0012911339851534587
155,0.15672100550498383,0.035954419813633905,12.0,0.4666666666666666,0.3215936357191275,0.010339288858290193,0.5020433782138507,0.023529452781802858,2.2210163035211736,0.7723377231687348,-0.043169828299432944,0.002126120066722594,-0.004492607423000818,0.0010083930509427093
156,0.14974429926814176,0.03880912562412292,16.0,0.6958333333333333,0.32361952460609134,0.011075055978832484,0.4962307609005794,0.026539547181200693,2.3778934679334434,0.8710878660843671,-0.0416152414389782,0.0029924063022188706,-0.004119463422232161,0.0017446797646332084
157,0.1452754772460979,0.028533006381345014,4.0,0.3,0.3249775317513339,0.011398521559435638,0.49264622610732617,0.02023091460244077,2.3648386658481186,0.6753581327748974,-0.039822398668361986,0.0029675210893777104,-0.0023727782525949826,0.0030924966404017474
158,0.14415890855378025,0.026429148569547006,4.0,0.36666666666666664,0.32368436618473667,0.01182658418536379,0.49054901237160986,0.018603546856712887,2.3535363859969354,0.6157668847709629,-0.03969527273956268,0.0028333262968808504,-0.0012203600050674438,0.0028209991880908387
159,0.14603720048451685,0.02354028609302834,0.0,0.0,0.3194458296199673,0.011667529853778152,0.49323525849260036,0.015832441232331223,2.263315524275995,0.4900488493725517,-0.04064088961109514,0.002718476563405109,-0.0002804621102081289,0.001662006494027669
160,0.14777202597044847,0.024512347942710903,0.0,0.0,0.31662142094101414,0.010281954598271767,0.4945291622194055,0.015806362700261773,2.2248809425423266,0.5143860065342022,-0.04164909487590189,0.001971206182280391,-0.00034315178377759673,0.0014435691457796388
161,0.14302236998338647,0.028004147189968694,4.0,0.4,0.3187978340944162,0.018660740318642444,0.4898576497233292,0.01960473715712732,2.3416633708612533,0.6127500249198836,-0.041015502907749635,0.003211282114011403,0.0005399076681997938,0.001790575395332665
162,0.1370204824477526,0.028156271740079508,0.0,0.0,0.35223689256742047,0.05471829315115087,0.4851563398520792,0.01828117283344403,2.7368368978190114,0.9758559748644773,-0.041055315737095095,0.0032321060886211397,0.0023906929045915217,0.002172232662587107
163,0.1255057519996238,0.029609099027205318,0.0,0.0,0.4535739650093541,0.2055882107109611,0.4725767356301257,0.024687598207845142,4.086218000646881,2.7602609601514785,-0.03851844578599811,0.009079633438414253,0.0017170371363560053,0.003741796670788014
164,0.12989810996407372,0.03133009234907187,0.0,0.0,0.44321495225695806,0.21256836111772096,0.4746322865821057,0.024720614199121718,3.932797729340961,2.843601274289647,-0.04035615150745591,0.009544414947873728,0.00033971574571397173,0.0041776848633558435
165,0.13074739874462638,0.03125986155226075,0.0,0.0,0.41135957204951323,0.21983592687128897,0.4716848996340498,0.02453408492604659,3.6398338881941545,2.869566953015024,-0.03963237090896448,0.009427340704365683,-0.001961182397272823,0.0028832326561506892
166,0.1382946274072409,0.027141107852943602,0.0,0.0,0.3121867069862865,0.023124719951943866,0.4793135898571085,0.016914991281602374,2.3682184710583605,0.5986039350472224,-0.0420957764714128,0.003317816619760533,-0.0021344749960633988,0.001271146720207176
167,0.13401616314338677,0.024475315872183576,0.0,0.0,0.3225107959676334,0.010212300945527629,0.47795733575512667,0.015099701759713018,2.505199869500096,0.5612823636803189,-0.040546529284781835,0.0018288484621590542,-0.0013713117647501838,0.0016024747071867833
168,0.1361300784300766,0.023185184712804386,0.0,0.0,0.3259598645291516,0.012170566214405213,0.48230134978524725,0.013949280450357104,2.479302456672293,0.5237639106405205,-0.0408427378452486,0.0018834911234448224,-0.00017989551855457088,0.0019389896667955158
169,0.1294875481632875,0.02818073383317803,4.0,0.3,0.3550319415874592,0.04702630567811236,0.47802060442227784,0.02001524215131895,2.9161654221401023,0.9813710413205406,-0.041228563123796504,0.00795931815755872,-0.0003658063585559453,0.0026870974067467654
170,0.13460291907090585,0.03293134299703081,8.0,0.25,0.41275412805864187,0.08389357541843465,0.4760316355754807,0.020471944528848804,3.2935565451913047,1.2550723465155706,-0.04377646079545629,0.009055326693595246,-0.0004039509470264025,0.0029059273030584976
171,0.1229044345378428,0.04205079388917813,0.0,0.0,0.5487702953293115,0.26682534549480674,0.45108494815475525,0.05142631347300477,5.78542534951503,5.407289818896169,-0.035116632786351416,0.022946727236927072,-0.002645415638883881,0.0037610039692122462
172,0.13725316569291032,0.047545144845388194,12.0,1.05,0.5142639969403251,0.28739894725834364,0.4639928242066853,0.05858493831324869,5.2377952244476695,5.641762041582614,-0.0358767150509892,0.02189957720187583,-0.003544177884856828,0.0034788015702146044
173,0.14191354399044573,0.04692190133916794,8.0,0.7416666666666666,0.45507863063976484,0.29979295242230725,0.4729763073632186,0.06171004393757725,4.692688639723368,5.786422832670246,-0.03347926548390303,0.020566091656341084,-0.00435605719271629,0.002677781292668121
174,0.1519070016066088,0.034096651396676426,8.0,0.7416666666666666,0.3236397147742465,0.026788764434131213,0.4967966688903456,0.02291744199079011,2.2786264378874495,0.7149147414278698,-0.04315416886160766,0.003648522256728256,-0.0038354096603062044,0.00293872442007895
