,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
175,0.1453256231008907,0.024232812078748334,0.0,0.0,0.32350306603204604,0.02732009062805143,0.4896843967217986,0.01682024740708078,2.308026164933141,0.5687947782661287,-0.04289801067362224,0.003694837828209009,-0.004459839007920651,0.0033588093210885238
176,0.144197739612162,0.02218378240071317,0.0,0.0,0.32316039158962756,0.027790653932245623,0.4908230020827709,0.015850251797528043,2.3159855728960403,0.5616823136270975,-0.04393970778418907,0.0034662525957603585,-0.003563000228669884,0.0040786122951982084
177,0.15263087553705182,0.019489993499250853,0.0,0.0,0.31565346521579213,0.01413697942794504,0.49805503061435513,0.015419660922263616,2.1087853329221615,0.3553401745713065,-0.04353209599438636,0.0022291281020835733,-0.0025380206108092987,0.003443501087468215
178,0.16038276987969713,0.019345279299608904,0.0,0.0,0.32054298769673234,0.011812477696016073,0.5059869652881468,0.012259247113687545,2.041700355583305,0.3800382371267641,-0.04323764763358562,0.001989753688950215,-0.0001329080884655242,0.0017181282594695417
179,0.1584543068996122,0.02113848935288368,0.0,0.0,0.3257101280535022,0.013086915164337107,0.5030890728897023,0.014160951362184928,2.1112750179641617,0.438655576726314,-0.042646958730700894,0.0016208559571727964,-0.0005310518501533187,0.0012983547961571483
180,0.15812152121461623,0.02185208644881936,0.0,0.0,0.3475944032348461,0.03589721900998171,0.5029113423860935,0.014050458968562189,2.262148094109787,0.5355669884501958,-0.043163942148288045,0.0021353167837467662,-0.0006162999984290657,0.0014386943489247406
181,0.14931544490389656,0.02476090948420742,0.0,0.0,0.38312266929373223,0.06660009270656979,0.4985320774936314,0.015623511164319405,2.6786147245363443,0.8566208709000356,-0.04450693323794334,0.0035160268434756693,0.00027304033852287683,0.0031200057101882263
182,0.14829703126533858,0.023917753290586128,4.0,0.8166666666666667,0.37297079745992623,0.07530963756919458,0.500378300610576,0.01499630621414556,2.61713864035508,0.8682261864855264,-0.04590092447068951,0.0032746626258871496,0.00154982303165726,0.0030956250162503317
183,0.14288264684957455,0.02238859757131444,0.0,0.0,0.34985435704708406,0.07573317488861125,0.4970869507795323,0.01457910990865018,2.5446593002680395,0.8558025360037153,-0.04505593066621153,0.003753126908470297,0.002584998781482342,0.002411968654097536
184,0.13862221394911434,0.022832199084746495,0.0,0.0,0.31493118030536416,0.015514783470753264,0.4946759924828206,0.014145151145723409,2.3532835091888753,0.5149257035644302,-0.04349985381795295,0.0028960800830112824,0.0019023887854482978,0.0013029119508458362
185,0.13835389945515325,0.02448253784434947,0.0,0.0,0.3399517930744829,0.04829501111985414,0.49446438215744454,0.014805559463772938,2.5734145642456334,0.7897945342143469,-0.04301069318420352,0.002630685496917174,0.0027093987953331323,0.0024699505836439928
186,0.12613254670647225,0.030460341802743925,0.0,0.0,0.45945602144758696,0.20987592799488639,0.4827220471216562,0.030712582483640914,4.204465037476881,3.128689754238543,-0.04053673117558189,0.01192009750275027,0.003400574694904981,0.0041400406574602765
187,0.1290880589653871,0.038768437736077646,4.0,6.733333333333333,0.5343167503431625,0.2959765347520649,0.47366319201818113,0.054424180848919486,5.403500558987065,5.09337763619741,-0.03549166128699448,0.022596223606277093,0.0019069539838366728,0.006992239982414055
188,0.12940734311563123,0.036989150607907556,4.0,5.683333333333334,0.5146893487259178,0.3051019695123643,0.4757411789000293,0.05521675241532993,5.213248093813042,5.1612900392797005,-0.03627016088033186,0.022919947108093044,0.001064287316467997,0.006593590730693639
189,0.1476916448065789,0.03130083784762877,0.0,0.0,0.40242813615392503,0.25208655487558096,0.49464834610554614,0.05174650236809076,3.5288743523292188,4.566654541195037,-0.04009384488899939,0.020564351115043795,0.0007679461936155568,0.005522740498664403
190,0.15448916460154913,0.020774528981866568,0.0,0.0,0.3311898224923989,0.015985359130467527,0.5118858956118123,0.014335120382051338,2.1965401716825994,0.4259036622580531,-0.046347037949081876,0.0018860232698128872,0.0022218569243947256,0.0015790993879886872
191,0.15601228920349774,0.02377489890638594,4.0,2.566666666666667,0.32735745448350245,0.023371491996124913,0.5093636535304966,0.017572033246729086,2.1726532641777476,0.5264669145846858,-0.045161815579566646,0.002696352136990404,0.0006998979383044647,0.0024030661054404464
192,0.16337529368610695,0.02850921255750824,4.0,0.3333333333333333,0.31771693529319744,0.022979814430678265,0.5115689768272742,0.019786010961853402,2.0376808661717143,0.576635232184134,-0.045367147194014606,0.002842193466998097,-0.0015213379843367271,0.0025516649028144646
193,0.17173033119456577,0.030729943267272953,12.0,0.4666666666666666,0.31184453958281444,0.01975400553280807,0.5136624047069711,0.021242724861389374,1.9060784935473567,0.5512026623083062,-0.045043904032144234,0.0031295073123864298,-0.0038321935633817863,0.0025875513992380246
194,0.17796267356426476,0.028572954068033805,16.0,0.46249999999999997,0.3167399896512164,0.013208135063107366,0.5188569075108855,0.018599574422669306,1.8518972990102445,0.47469247572275397,-0.04471318053081627,0.0027143825492671756,-0.004511299981839078,0.002349767415848635
195,0.17326859047181414,0.029025662682022484,12.0,0.8055555555555557,0.3199792834813156,0.01674530197411048,0.5144103627324828,0.019360216595887925,1.9311160059660557,0.5355334007808601,-0.04307584583138421,0.0035203017568377465,-0.003971297774049925,0.0025014284432310326
196,0.16132839809082125,0.02947557742394708,8.0,0.5416666666666667,0.3189811365311965,0.01650921943005975,0.5066187539174463,0.018697870479351335,2.069981207882271,0.5376818427422722,-0.04287255317179688,0.0036917692227317446,-0.004266985787285657,0.003397815274871101
197,0.15288963837228942,0.02758749472101309,4.0,0.45,0.3168530254767419,0.016291354723554172,0.5009446827513141,0.016772332269513066,2.166587954566125,0.5509724214372578,-0.044576752200308725,0.004326698265937253,-0.005775303145249643,0.00381064147607942
198,0.15298246935307572,0.028559068434158074,4.0,0.4666666666666667,0.3185453380206937,0.011704754226659203,0.5015035598282572,0.016510947403069787,2.1768179826800553,0.5314941355080294,-0.0467595013024078,0.003064977018579028,-0.007523956530623919,0.002635034517675602
199,0.1604250722929473,0.02776953050289962,4.0,0.36666666666666664,0.32201893058300624,0.012139430329407654,0.5078183658155214,0.01702971224809521,2.092617964034733,0.5191384412972545,-0.04838926144979062,0.0017109870313096465,-0.0074435349553822975,0.0013913865830202023
200,0.1685942060907669,0.029063796954338226,12.0,0.638888888888889,0.3242598959067516,0.011437879382428677,0.5144255412424598,0.0177616768840753,2.006405033637282,0.5027354968047362,-0.049219703359736286,0.0018816905886835853,-0.006495488108032228,0.0012497931830343287
201,0.17193795505338857,0.029929427383521504,16.0,0.6291666666666667,0.32291093905110946,0.011308539570454492,0.5182246326514485,0.018106769638231223,1.9616785988842886,0.5014141116793096,-0.04999465833728507,0.0018526636237275178,-0.0058086097902721335,0.0012109495455678067
202,0.17118288895410003,0.031986955884473145,20.0,0.5700000000000001,0.3250836122188648,0.011991224627909499,0.5158249642391477,0.020976497884027646,1.9998392608353626,0.5624437300001408,-0.048099432094022586,0.005015689388629819,-0.003922221486767098,0.0030413425826035646
203,0.16806640697788253,0.032915306179883606,20.0,0.6933333333333332,0.3267595199322548,0.012408531559846886,0.5138249930769039,0.021555647021666312,2.057539545121429,0.6029207243488214,-0.04631416854448612,0.004988333915135436,-0.0008780596653620328,0.004464983677530916
204,0.16432204623918434,0.032571420484024116,24.0,0.4861111111111111,0.32754697341421346,0.012198154915980959,0.510871641185246,0.020806840555860198,2.1079811520749203,0.603124868501646,-0.044962006427554574,0.004104251929230348,0.0013948227837681537,0.0033007896949946857
205,0.17156465062248138,0.029610191639207407,16.0,0.6083333333333334,0.32339883619876875,0.011452757702708144,0.518381056585621,0.019238923276343644,1.9703896731669803,0.5181383634687539,-0.04607983274178368,0.0021211087432475607,0.001866260431706873,0.002270119645838681
206,0.17273191392904355,0.026968152815128363,16.0,0.4291666666666667,0.3212088022278823,0.009734529062682339,0.5188030929509271,0.01766897271841987,1.928267267277027,0.46049352600023213,-0.04674162587978769,0.0015180425416359386,0.0010332117229699777,0.0012021014793730182
207,0.1729929443706867,0.02469945441839375,12.0,0.5388888888888889,0.32137676371297125,0.009372340847115882,0.5206782161475915,0.01723277057774765,1.9175967753567313,0.44376941244022916,-0.0471513318849934,0.0016190498262050393,0.0006355431055029004,0.0011086443231057457
208,0.17427336722451653,0.026564531400412796,8.0,0.48333333333333334,0.32358975217334296,0.009415575178264066,0.5220042506539941,0.018632415472017622,1.9241519248273011,0.46830075224281204,-0.047359943818300915,0.0016416314232245456,0.0006100910405317738,0.0012144660906313423
209,0.16504643969145869,0.03278757302307547,4.0,1.0166666666666666,0.32466594453680536,0.01157314719860456,0.5156635198297264,0.023657579445726742,2.0835982295978233,0.6209526093583859,-0.04875299220697742,0.002911003415976797,-0.0007678038751085597,0.0022820242754044984
210,0.16883104554256478,0.034017032353334774,8.0,0.6083333333333334,0.3258004697797898,0.011762866671665255,0.5162438820161834,0.02376531030166081,2.0466778096665266,0.6145025438117098,-0.05007540003913968,0.003059033186031896,-0.0019314405197898322,0.00222628420447215
211,0.1669065964395818,0.03542205126600985,12.0,0.3333333333333333,0.3241112770177363,0.012525861523481532,0.5145929796261356,0.023814495578582343,2.0714206409214437,0.644548209336487,-0.05204864675179119,0.0025406948719044974,-0.0029310673102736027,0.0014273152306840157
212,0.17834898156415768,0.03058233782814276,20.0,0.5700000000000001,0.3322821923964506,0.030569992294064898,0.5216234761142705,0.020958803369379223,1.9646134238304558,0.6456814236129279,-0.05161771983736087,0.004225366752377212,-0.002423698235717038,0.0015150768671902018
213,0.16865298082059554,0.0341359075647608,16.0,0.5541666666666667,0.41831207734863224,0.16834182008606827,0.5134015401633464,0.028956522488311248,2.7747576354966834,1.8771201686859857,-0.04920762639699706,0.007735402957375148,-0.0008731385320424782,0.003106573011132948
214,0.1471604850047888,0.03805921082523691,8.0,0.775,0.5155721207444648,0.2696532186609517,0.4891084902625458,0.04341701854804864,4.165367504185858,3.311397719084354,-0.04178381030078725,0.018251440855048574,-0.0015918387224276654,0.004539998211288628
215,0.14493252681369306,0.03262456322464441,4.0,4.5,0.5005979575988662,0.2783969988813328,0.48799816879572866,0.041100341148484765,4.058789714422458,3.345158376642848,-0.04210316330342818,0.018044389758963403,-0.0008098649481932344,0.0045465720971663605
216,0.14478475400308746,0.02969382873921547,0.0,0.0,0.41722705013572925,0.2526010107708994,0.49130322662652864,0.03809681431376161,3.378320867655082,3.132638055448574,-0.043344101238823554,0.01744246242511406,-0.0009095695614814867,0.003985891804894474
217,0.15343189410947944,0.020782651454114308,0.0,0.0,0.32574330996168605,0.019125024011469195,0.5059357753743939,0.01257901930618395,2.175075730172025,0.40988521359375557,-0.047954159830179435,0.0031681073300085074,0.0016771452294455248,0.0017206406889806716
218,0.14804599074414862,0.024036846677900185,4.0,1.3,0.33838592015652036,0.010507961771193095,0.49723540309848013,0.016581349272836807,2.3704237639996735,0.5561134948318012,-0.04430211709605318,0.003997032081721119,0.0022898400657706346,0.00157879400455171
219,0.14469795346091788,0.026456395006221968,0.0,0.0,0.3420097689708883,0.009966745547544363,0.4902273414687765,0.017332964996476522,2.4758947851494786,0.648229691091287,-0.04222005075257681,0.0029118510299137473,0.002592777340776342,0.0014629074441166122
220,0.14025897196424497,0.02691679661178728,0.0,0.0,0.3437376721938488,0.026657124061107255,0.4783684572625988,0.020112110777350596,2.5800160027648587,0.7272094246108873,-0.03640422554738401,0.00830688948439259,-9.43227815959391e-05,0.004082160024212444
221,0.13267383206332914,0.020582506456390186,0.0,0.0,0.3381993874180186,0.0334669336668743,0.47667242838690066,0.016777466236424968,2.623317970238242,0.5751297449715178,-0.0395351225815506,0.01069236637393034,-0.003838355185257053,0.00497144911365752
222,0.13368899191428638,0.02387518686676501,0.0,0.0,0.33419045548522175,0.033319802222933695,0.4801766164284129,0.021729462307762713,2.593838582788196,0.6187418112604759,-0.04268678708778069,0.012246666241092469,-0.007738394426802751,0.0027857577690388186
223,0.14650319214981788,0.03570284513872069,4.0,0.21666666666666667,0.33190546977427,0.021471016939161307,0.49395222088865465,0.02341041286679467,2.4066776296023096,0.6456286619058372,-0.050253078125210224,0.003112870777629029,-0.009253589920699547,0.0010623352422637566
224,0.15521600769120053,0.04100839426796024,12.0,0.9555555555555554,0.34327640548456356,0.025222230017789823,0.49608800599764075,0.02539401596452685,2.4080138249436884,0.801355260234538,-0.050988673646416884,0.0028207991173871422,-0.0091408140584826,0.0013232268209247087
225,0.16362875248664882,0.03649122186261332,16.0,0.7458333333333333,0.3472167687136481,0.024610317529898392,0.4976980467753685,0.022054331768371904,2.266349747121142,0.694690341531429,-0.050245310616575965,0.0030528003405495955,-0.008446746969388543,0.001483178251441767
226,0.15636408988819445,0.029377693948115634,12.0,0.638888888888889,0.35145537010506156,0.02464242373414507,0.49362076948956035,0.016157961112010375,2.3502933146824616,0.5958164183904769,-0.04814436282755595,0.004348579089891264,-0.006835393504136091,0.00218633370199374
227,0.15620011251297447,0.018027999453899386,0.0,0.0,0.3464640233391286,0.013900695611764883,0.49807687396542444,0.011245333107387191,2.256739419295736,0.35622218496986824,-0.04579711716415149,0.0033737302125113537,-0.004952065178917465,0.002412156698859323
228,0.15601430716569217,0.022380990781323332,0.0,0.0,0.34549138646498595,0.013211963601051183,0.49939800324578465,0.015117115653885984,2.272567509872535,0.42651931970732637,-0.04364633798806199,0.002560215574958611,-0.003457074624796661,0.0018635804969613292
229,0.1589449857371587,0.02637704625485062,0.0,0.0,0.34317122552332935,0.010384019204064716,0.5017051464623006,0.0166309134946329,2.2410511422214654,0.5130296534754838,-0.043516504050542866,0.002403033679709903,-0.00283786794377693,0.0012120136992021093
230,0.16133933617376917,0.03457945053506217,12.0,0.8055555555555555,0.34274085197562426,0.010368697379227198,0.5004677204893427,0.021852847491372143,2.2689984181089202,0.6983403850357076,-0.04329725729715488,0.0023461467558127855,-0.0029836825695302273,0.0013414072876112753
231,0.15777375781581193,0.035106446802204476,16.0,0.6833333333333333,0.34530416555215376,0.01869370565370391,0.49926234401496544,0.021890102907768626,2.341809429762626,0.7245452728775782,-0.04387922357974776,0.0021682073953760692,-0.0025726796810825194,0.0013177018685199939
232,0.14498447883020588,0.03610381580579465,0.0,0.0,0.2951162124835398,0.07839016269380006,0.49604987898569897,0.020175712904868158,2.1125502414898034,0.7263109320661564,-0.044467266928404525,0.0043197754125104985,-0.0021514533335963487,0.0015844930303683263
233,0.1299028129867172,0.027687054318398997,0.0,0.0,0.2383183496989553,0.08462875974753632,0.4923345106849085,0.015524999898204012,1.8330766549784925,0.551483619928503,-0.045098686069250056,0.00444158233413346,-0.00213882685949401,0.0015041826543751868
234,0.11384755178670178,0.015645460971630352,0.0,0.0,0.18617648093466763,0.03156752301598247,0.4849648611728828,0.012427124920940192,1.662068070614765,0.33469053775592117,-0.04645994748920197,0.00478803922847856,-0.0026454004065857577,0.0016719498336238037
235,0.11584143516740167,0.02027621063934788,0.0,0.0,0.209304597748618,0.04554378321512781,0.48294891838214743,0.013873513460006393,1.8545785587926473,0.5083293864289534,-0.04756092193432975,0.0029421724656126373,-0.0026578255660003624,0.001454627946871628
236,0.11937222373438304,0.02252281056997259,0.0,0.0,0.23292119363556252,0.04079988299391454,0.4838699893873784,0.015027840438558792,2.025514074951408,0.5715808011686999,-0.04817788148919737,0.0025433019689885487,-0.0023641883995797436,0.0014158658432978058
237,0.13452371522538045,0.025481825272453205,0.0,0.0,0.26288107298199126,0.028766746851895657,0.49322029041247734,0.016989258347231175,2.042620235332746,0.5507608709596801,-0.048348442369865,0.0019071850741027034,-0.0019655988986293006,0.0010530580662182723
238,0.14288422490962982,0.022715536255369366,0.0,0.0,0.272794677202122,0.028064010151538824,0.4993316616853966,0.014775597493967755,1.9655865971036695,0.4430862874830067,-0.04822311653238199,0.0018731748250698215,-0.002109341033630851,0.0008955490513560684
239,0.15002716042032757,0.01731720654301709,0.0,0.0,0.28767993930155256,0.0093503693599465,0.5027760572821193,0.011813621753419167,1.9484021370808553,0.28302223531494625,-0.048636263553053095,0.0015108283193867467,-0.0021487365414698417,0.0008230197743422256
240,0.14451915847450877,0.018200255758427816,0.0,0.0,0.2883497434756574,0.010081445459192052,0.49933416467228287,0.012645336494534403,2.0362890649827112,0.3505455493352049,-0.048583460431545926,0.0014344905409701986,-0.0019620785034364617,0.0009046162954698862
241,0.13663557283728786,0.019639966203596943,0.0,0.0,0.2884935664244929,0.010319458557506038,0.4960561699015339,0.012888035271512345,2.1690315173245067,0.4211243887195908,-0.048360222687737764,0.0016008654672004534,-0.0018707317858933901,0.000966159074531425
242,0.1315958398791573,0.017093718589408606,0.0,0.0,0.291960788465576,0.011852748553865809,0.494965925040764,0.01184241974562781,2.2667755717155447,0.3910508795585251,-0.04753726012797815,0.0018280722218238957,-0.0018631170690059159,0.0009518595885299202
243,0.12995896976777666,0.016491299111795303,0.0,0.0,0.29715816607962753,0.010390739663134946,0.49569737184509044,0.011983152482199588,2.3313202539982982,0.3696251251441419,-0.04665715531135594,0.0016879940104037,-0.0018819663590854583,0.0009218391317423789
244,0.1294866600778365,0.017900719503700105,0.0,0.0,0.299244924126228,0.010099114598489918,0.49572659551061843,0.01341559257740548,2.370896525540344,0.4525283267607811,-0.04632958927088309,0.001570066173861194,-0.0010809420752856205,0.0014863403276914784
245,0.12939826267300164,0.019282128992453407,0.0,0.0,0.2972555026338428,0.010144162885883743,0.4951358658224583,0.014146769225891571,2.3637330293971743,0.4685211203986704,-0.04651825657321342,0.0016718311368975212,0.0007240749150514533,0.0021404325036213975
246,0.12886625702345406,0.018612797291936867,0.0,0.0,0.29605516893085176,0.00910272816985776,0.49368926563727505,0.0133137922317507,2.362644983648557,0.4753798474363306,-0.046407006502979284,0.001635361347205388,0.0023307782701319727,0.0016135127211355767
247,0.13082932814135964,0.017238251260163987,0.0,0.0,0.29640933620880355,0.008091547212542951,0.4924246008455181,0.012549420981940273,2.316351154594544,0.40651753806554064,-0.04609721938769018,0.001565902559666321,0.00332380272034137,0.0008791113768870769
248,0.1329736676232282,0.015559101712000862,0.0,0.0,0.2982342967169244,0.00830203437561874,0.49206133704543503,0.011467794113147134,2.2852281479964915,0.3823159591240912,-0.04558750282766086,0.00175637475478651,0.003711929851108078,0.0009236987552325885
249,0.1310933538452176,0.015479161778892508,0.0,0.0,0.3072124979262615,0.03168689908558116,0.49062845196297133,0.01115693062874257,2.3849119033661235,0.4466867655723565,-0.04631317156263519,0.0028915776286056313,0.0005156533130340953,0.005123448258969819
250,0.13186396164941555,0.012926299920671439,0.0,0.0,0.31225351982614125,0.031519603779159355,0.4888002276231805,0.009756567533077343,2.394431264002981,0.38253547703346624,-0.044893527221348505,0.004041240442479091,-0.003861948835353042,0.006238230508882546
251,0.12817496048993623,0.012074693693526541,0.0,0.0,0.31983807925854457,0.030155028026517712,0.486183694932398,0.008893030407174821,2.5178391226315417,0.3556506539305043,-0.04362088346026005,0.004192751025382065,-0.008875307312442146,0.0026842668869084298
252,0.12977004022141944,0.011534101998130031,0.0,0.0,0.3195746987869485,0.011353829264928457,0.48560085270342584,0.00826674118175864,2.4851013209914252,0.2735894009585691,-0.041722668754971645,0.0022209754588292793,-0.009316162065499307,0.0021900839032173197
253,0.13173750809134124,0.014963189628874317,0.0,0.0,0.32156559208353114,0.009757896594589796,0.48973486305641106,0.010926693940754535,2.4766827109330714,0.33025552779297396,-0.041522795359293575,0.002557272134939455,-0.006419718542860578,0.004867334710650787
254,0.132402616861919,0.014768553655276084,0.0,0.0,0.3190317300452154,0.010305640610262347,0.4925012411659777,0.011226223732224577,2.4437353460429385,0.3253643086550465,-0.04162118223599257,0.00270224220329097,-0.001890143160190842,0.005252941805774214
255,0.1315258925380844,0.014724533675718387,0.0,0.0,0.31628414811445116,0.009349502133781131,0.49278109083900834,0.011273241987091736,2.4371580310463195,0.30759691074425694,-0.04147909906796279,0.0026327388501909085,0.0014525603089067416,0.003254993341844283
256,0.12790604109901832,0.012342375292175464,0.0,0.0,0.3155317674318852,0.009330337817895903,0.4907240101725147,0.010549546360050947,2.495197584362114,0.31229519864895716,-0.04230770502653382,0.0020854185091135273,0.0007251083436939313,0.003429452332378619
257,0.1249238226639717,0.016548808600337167,0.0,0.0,0.3429840261065875,0.04370833338643472,0.48879233088354146,0.012260311759984916,2.8155671167078657,0.6569939571389649,-0.043742786979095755,0.0028792469181305584,-0.0008560043242242512,0.003005899504002645
258,0.12473266049755159,0.01810906766040043,0.0,0.0,0.3406307938069885,0.04821973140110834,0.48805496969802403,0.012575060943921315,2.8013750779125792,0.6607621958110117,-0.04631243982869713,0.004579863450400327,-0.0025107562169432254,0.0018547534655936355
259,0.1290825977255569,0.02088347494737016,0.0,0.0,0.34430966949393194,0.04661912674936389,0.4885053823683112,0.013463543704959816,2.749461490007962,0.6703984692379378,-0.045319422758701725,0.00540135708625052,-0.001936798509624228,0.0015436593771498324
260,0.13550354748448554,0.019459482513679845,0.0,0.0,0.3188141508038552,0.022234547434308482,0.48895253609467443,0.01270549238098735,2.3978466675300023,0.3612158071456794,-0.04377604840737245,0.00568666133795331,-0.001763496461013907,0.001288958833319615
261,0.14150028744337448,0.016834728121141878,0.0,0.0,0.32426156171540227,0.01358808597710174,0.49113511214779043,0.012196458172364966,2.329937163491324,0.3450417978530036,-0.04088973472308777,0.002457110292738985,-0.0009253759723570318,0.0013119604442063202
